index,mRNA,methylation,miRNA,mRNA-mRNA,meth-meth,miRNA-miRNA,VCDN
1569,0.004697876516729593,0.008175170980393887,0.004503833595663309,2.794616222381592,2.235854148864746,0.24135982990264893,0.045535288751125336
1570,0.00476096011698246,0.00810172501951456,0.004411669913679361,2.9857912063598633,1.8299568891525269,0.22043223679065704,0.038619089871644974
1571,0.004725905135273933,0.008432121016085148,0.004449177533388138,3.0664443969726562,1.4627970457077026,0.10727254301309586,0.04327761381864548
1572,0.004786215722560883,0.008155979216098785,0.004360665567219257,2.822603225708008,1.3062461614608765,0.06768608838319778,0.0398327112197876
1573,0.004756823647767305,0.008126454427838326,0.004479676019400358,2.203817129135132,1.4828065633773804,0.10842911899089813,0.04244381934404373
1574,0.004825093317776918,0.008236367255449295,0.004447354935109615,1.4076744318008423,1.8290319442749023,0.15161572396755219,0.04553084447979927
1575,0.004804796073585749,0.008397518657147884,0.004488268401473761,0.7792332172393799,2.0654757022857666,0.15039968490600586,0.04067247360944748
1576,0.00467723747715354,0.008112473413348198,0.004400257486850023,0.49878501892089844,2.0529630184173584,0.10407669842243195,0.0551401786506176
1577,0.004930802155286074,0.008609327487647533,0.004395893309265375,0.5201213359832764,1.8658491373062134,0.0744938850402832,0.056472789496183395
1578,0.004742938093841076,0.00844632275402546,0.004273626022040844,0.671289324760437,1.3845404386520386,0.0704350546002388,0.04717416316270828
1579,0.004907161928713322,0.008277161046862602,0.004387601278722286,0.7526052594184875,1.1532632112503052,0.06892935186624527,0.052917663007974625
1580,0.004804418422281742,0.00815600249916315,0.004467123653739691,0.7464760541915894,1.3882758617401123,0.07124126702547073,0.04535277187824249
1581,0.004859262611716986,0.007934343069791794,0.004319255705922842,0.6489521265029907,1.7573843002319336,0.06834802776575089,0.05642806738615036
1582,0.004708287306129932,0.008089471608400345,0.0043874396942555904,0.6333889961242676,2.216191053390503,0.06761297583580017,0.04108614847064018
1583,0.0047345892526209354,0.008249318227171898,0.004250613506883383,0.626533031463623,2.4897682666778564,0.07817929238080978,0.04544318467378616
1584,0.004717214033007622,0.008111150935292244,0.004325610585510731,0.5712739825248718,2.38166880607605,0.08072185516357422,0.044013720005750656
1585,0.004771552514284849,0.007996398024260998,0.004382204730063677,0.5664767026901245,2.073007583618164,0.07400482892990112,0.03691874071955681
1586,0.004792728926986456,0.007927954196929932,0.004295786842703819,0.6822600960731506,1.6734906435012817,0.07120000571012497,0.04754910618066788
1587,0.0046511138789355755,0.007919291034340858,0.004328523762524128,0.8573190569877625,1.3355028629302979,0.06986856460571289,0.0490119643509388
1588,0.004769954364746809,0.008135874755680561,0.004413938615471125,0.9848000407218933,1.102362036705017,0.07561443001031876,0.05045288801193237
1589,0.004815069958567619,0.007994778454303741,0.004455862566828728,1.0663913488388062,0.9609832763671875,0.07044077664613724,0.046700190752744675
1590,0.004716392140835524,0.008170836605131626,0.0042844549752771854,1.006859302520752,0.9432694911956787,0.060103897005319595,0.042179591953754425
1591,0.0047880201600492,0.007960425689816475,0.004494948778301477,0.9089137315750122,1.0372679233551025,0.056685883551836014,0.03911048546433449
1592,0.00479670288041234,0.008067215792834759,0.004456972703337669,0.8308025598526001,1.1542316675186157,0.05845039337873459,0.049781642854213715
1593,0.004754131194204092,0.007877356372773647,0.0043648611754179,0.8314418196678162,1.2361071109771729,0.05653330311179161,0.03959617391228676
1594,0.0047662146389484406,0.008054941892623901,0.004422039724886417,0.7501391768455505,1.2470319271087646,0.058605991303920746,0.03698025643825531
1595,0.0046524908393621445,0.008018278516829014,0.004353583324700594,0.7198562622070312,1.3622158765792847,0.05820471793413162,0.037783727049827576
1596,0.004674953408539295,0.00794264767318964,0.0042210728861391544,0.7324428558349609,1.3816580772399902,0.07010892033576965,0.0485818013548851
1597,0.0046392641961574554,0.007981393486261368,0.004426588304340839,0.7849785089492798,1.2778805494308472,0.06780693680047989,0.04066064953804016
1598,0.004732917994260788,0.008253734558820724,0.0043199253268539906,0.7804602980613708,1.2699934244155884,0.06265021860599518,0.037952721118927
1599,0.004645594395697117,0.007962665520608425,0.004524717107415199,0.7351265549659729,1.424395203590393,0.06776779890060425,0.03704497590661049
1600,0.004611350130289793,0.00803699903190136,0.004372789990156889,0.6557532548904419,1.5620980262756348,0.08250507712364197,0.03737970441579819
1601,0.004630632232874632,0.008096455596387386,0.004398462362587452,0.5960134267807007,1.8012630939483643,0.08944772928953171,0.03633563220500946
1602,0.004601709078997374,0.008328749798238277,0.004319433122873306,0.5985538363456726,1.7681949138641357,0.07911046594381332,0.04803024232387543
1603,0.004604213871061802,0.008048123680055141,0.004418961703777313,0.5818997025489807,1.7010568380355835,0.06721517443656921,0.0365486815571785
1604,0.004584839101880789,0.007789255119860172,0.004371655639261007,0.5570418834686279,1.6187173128128052,0.05169843137264252,0.03865164890885353
1605,0.00459191994741559,0.007984117604792118,0.0042451429180800915,0.5238008499145508,1.6502463817596436,0.050573550164699554,0.03983604907989502
1606,0.004676626063883305,0.007931055501103401,0.004241239745169878,0.5773239731788635,1.863533616065979,0.05370669811964035,0.038643039762973785
1607,0.004729033913463354,0.008033068850636482,0.004418189637362957,0.6786735653877258,2.1650893688201904,0.061804816126823425,0.04083077609539032
1608,0.004648416303098202,0.00802935753017664,0.004403317347168922,0.8153163194656372,2.278043508529663,0.06844192743301392,0.038002606481313705
1609,0.00465392554178834,0.008141914382576942,0.004411435220390558,0.8899757266044617,2.12981915473938,0.06460665911436081,0.04270672798156738
1610,0.00463462807238102,0.008014523424208164,0.00428267614915967,0.9088127613067627,1.9583600759506226,0.06640970706939697,0.03659588471055031
1611,0.004754244815558195,0.008293729275465012,0.0042387014254927635,0.9694039225578308,1.819645643234253,0.060401905328035355,0.04173083230853081
1612,0.004685487598180771,0.008336846716701984,0.0044448659755289555,0.9714438319206238,1.7107937335968018,0.05473988875746727,0.03368096426129341
1613,0.00460475729778409,0.008243026211857796,0.004313507117331028,1.09170401096344,1.828715205192566,0.07193896174430847,0.04820023477077484
1614,0.004625754896551371,0.00811767578125,0.004564003553241491,1.1777138710021973,2.3883559703826904,0.07785458117723465,0.0359250046312809
1615,0.0047081648372113705,0.008607366122305393,0.004262622911483049,1.3622571229934692,3.351994514465332,0.07243024557828903,0.04112972691655159
1616,0.00467715784907341,0.008755266666412354,0.004420772660523653,1.6256183385849,4.594606399536133,0.07136309146881104,0.03900471702218056
1617,0.004661148879677057,0.008167512714862823,0.004441415891051292,2.033693790435791,5.420916557312012,0.05962858721613884,0.03961722552776337
1618,0.0047676172107458115,0.00855478085577488,0.004274263046681881,2.733504056930542,5.905998229980469,0.06448032706975937,0.03777525946497917
1619,0.004677857272326946,0.00900297611951828,0.00423421198502183,3.573561668395996,6.30254602432251,0.07250397652387619,0.03832395374774933
1620,0.004656529054045677,0.00820794329047203,0.004466206766664982,4.480952739715576,6.970477104187012,0.07033510506153107,0.04663732647895813
1621,0.0046484991908073425,0.009545569308102131,0.004241537768393755,5.675920009613037,7.994988918304443,0.0633271187543869,0.04506238177418709
1622,0.004632245749235153,0.009429809637367725,0.004443875513970852,7.38545560836792,9.684532165527344,0.054272621870040894,0.04157573729753494
1623,0.004612385295331478,0.009089398197829723,0.004400535952299833,9.472668647766113,11.706841468811035,0.05385040491819382,0.05138418450951576
1624,0.004675875883549452,0.010109800845384598,0.004609141033142805,12.180037498474121,14.43681526184082,0.0617806538939476,0.05334154888987541
1625,0.004683462902903557,0.00835569016635418,0.004368737805634737,15.63640308380127,18.21013641357422,0.06900744140148163,0.06843085587024689
1626,0.00461295573040843,0.008902328088879585,0.004331402946263552,19.873531341552734,24.184654235839844,0.0635729730129242,0.045553624629974365
1627,0.004881115630269051,0.008415336720645428,0.004252913873642683,24.19365119934082,32.168758392333984,0.05749339237809181,0.06535638868808746
1628,0.004679005593061447,0.009928792715072632,0.004207816906273365,29.4738712310791,42.655269622802734,0.07041056454181671,0.055433034896850586
1629,0.0048918048851192,0.010058204643428326,0.004303384572267532,34.930320739746094,55.720069885253906,0.07919745147228241,0.06555541604757309
1630,0.004573364742100239,0.009956437163054943,0.004266464151442051,40.45170974731445,70.98284149169922,0.07886829227209091,0.040730372071266174
1631,0.004761945456266403,0.009278122335672379,0.004319196101278067,44.80236053466797,85.9106674194336,0.06048472970724106,0.06443402171134949
1632,0.004734356421977282,0.009280955418944359,0.0043347361497581005,48.19061279296875,99.71806335449219,0.05587176978588104,0.038537368178367615
1633,0.004648538772016764,0.009344815276563168,0.004364523105323315,48.26094055175781,104.88674926757812,0.060391101986169815,0.0589592382311821
1634,0.0046194675378501415,0.00897741224616766,0.004334961995482445,45.00643539428711,100.65611267089844,0.07745715230703354,0.04599722474813461
1635,0.00468742148950696,0.00948038138449192,0.004393769893795252,36.703895568847656,87.80503845214844,0.08057790994644165,0.05186140909790993
1636,0.0046526119112968445,0.008365128189325333,0.004400200210511684,25.422170639038086,70.42083740234375,0.06669452786445618,0.0554785393178463
1637,0.004724256228655577,0.008529139682650566,0.0043935165740549564,13.158635139465332,55.203521728515625,0.05483448877930641,0.05352945998311043
1638,0.004648185335099697,0.008666200563311577,0.004259951412677765,4.020497798919678,45.961551666259766,0.05923325940966606,0.07395093142986298
1639,0.0046178740449249744,0.008652247488498688,0.004406939260661602,0.5147539973258972,40.184879302978516,0.0737634226679802,0.03682538866996765
1640,0.004528266377747059,0.008922090753912926,0.004230413120239973,2.2827093601226807,31.228336334228516,0.08325082808732986,0.04809514805674553
1641,0.004669472109526396,0.008771576918661594,0.004268258810043335,6.715282440185547,18.34012222290039,0.09093131870031357,0.042508263140916824
1642,0.004841244779527187,0.009063875302672386,0.004213087726384401,9.692581176757812,6.964392185211182,0.09571518748998642,0.04715249314904213
1643,0.004665253683924675,0.008244946599006653,0.004346474539488554,8.739619255065918,4.313205718994141,0.09822838008403778,0.056237440556287766
1644,0.0046620117500424385,0.00861442182213068,0.004334388766437769,5.187896728515625,10.416237831115723,0.08637823909521103,0.04448140040040016
1645,0.00477630365639925,0.008343178778886795,0.004347318783402443,1.6343820095062256,18.423355102539062,0.07996560633182526,0.04238925129175186
1646,0.004681721795350313,0.008908512070775032,0.004273075144737959,0.4742625653743744,20.441516876220703,0.08607858419418335,0.04132559895515442
1647,0.004810556303709745,0.00898932944983244,0.00439868588000536,1.8296680450439453,13.8446626663208,0.08898277580738068,0.039504025131464005
1648,0.004634371958673,0.008428433910012245,0.004263559356331825,3.796111822128296,5.340478897094727,0.09493525326251984,0.09077285975217819
1649,0.004699978046119213,0.009435214102268219,0.004310144577175379,4.47127628326416,1.6090866327285767,0.10199060291051865,0.03834373503923416
1650,0.004632470663636923,0.008488890714943409,0.0042436798103153706,3.3065619468688965,3.105886220932007,0.09814998507499695,0.04213684797286987
1651,0.004597632214426994,0.008753165602684021,0.004230913240462542,1.4885482788085938,6.52678108215332,0.081464022397995,0.04356314241886139
1652,0.004783362615853548,0.008152741007506847,0.0042036473751068115,0.6344469785690308,7.313790321350098,0.07217776030302048,0.038515716791152954
1653,0.004674587398767471,0.008859552443027496,0.004309338517487049,0.7350139617919922,5.314236640930176,0.06694325059652328,0.04816198721528053
1654,0.0046511744149029255,0.008221072144806385,0.004276576917618513,1.0057849884033203,3.616966485977173,0.06406674534082413,0.043416235595941544
1655,0.004717925563454628,0.00851445272564888,0.004559472668915987,1.00214421749115,4.155550479888916,0.05858838930726051,0.04286884143948555
1656,0.004715112503618002,0.008324909023940563,0.004205664619803429,0.8458290100097656,4.842693328857422,0.055381689220666885,0.0397702232003212
1657,0.004597899504005909,0.008479874581098557,0.0042917742393910885,0.6585376858711243,4.138250827789307,0.06472444534301758,0.03519400209188461
1658,0.0045426515862345695,0.008643010631203651,0.004239937290549278,0.8676266074180603,2.5416815280914307,0.08100990206003189,0.046853918582201004
1659,0.004669115412980318,0.008481716737151146,0.004144406411796808,1.5250822305679321,1.9687635898590088,0.10628209263086319,0.04216878116130829
1660,0.0047286273911595345,0.008594539947807789,0.004314798396080732,1.7815454006195068,3.2521963119506836,0.13862106204032898,0.0492415726184845
1661,0.004552754107862711,0.008093306794762611,0.004264102783054113,1.3811641931533813,3.6850075721740723,0.15135274827480316,0.03511488437652588
1662,0.004605705384165049,0.008380376733839512,0.00428283866494894,0.7510266900062561,2.5782344341278076,0.14847584068775177,0.04054209589958191
1663,0.004730685614049435,0.008147649466991425,0.00424727750942111,0.553114652633667,1.5352516174316406,0.14268016815185547,0.042603470385074615
1664,0.004630745854228735,0.00837757345288992,0.004203516524285078,0.9188164472579956,1.6803066730499268,0.147494375705719,0.04184476658701897
1665,0.004683224484324455,0.008124587126076221,0.004402912687510252,1.3891022205352783,2.721245765686035,0.1620124876499176,0.04132384806871414
1666,0.00458149891346693,0.008116081357002258,0.004237005021423101,1.4118797779083252,3.5432257652282715,0.1867775321006775,0.038054149597883224
1667,0.004683543927967548,0.00837376806885004,0.004323073662817478,1.1947203874588013,3.0100507736206055,0.2004912942647934,0.0421236976981163
1668,0.00460185669362545,0.008291485719382763,0.004204113967716694,0.9287492632865906,1.6604090929031372,0.19660721719264984,0.03513551503419876
1669,0.004622606094926596,0.008325081318616867,0.004322975408285856,0.6311060786247253,1.0789552927017212,0.17323119938373566,0.058381758630275726
1670,0.004503479693084955,0.008139385841786861,0.0044431365095078945,0.42975151538848877,1.905877947807312,0.15240465104579926,0.04107830300927162
1671,0.004488698672503233,0.00809840764850378,0.004413732327520847,0.4570319950580597,3.1299679279327393,0.13239586353302002,0.040622711181640625
1672,0.004593166057020426,0.008091899566352367,0.004248634446412325,0.759740948677063,3.088937520980835,0.11769711226224899,0.037249453365802765
1673,0.00459147896617651,0.007955885492265224,0.004288133233785629,0.7962437272071838,1.8193720579147339,0.11715970188379288,0.03854016214609146
1674,0.0046193464659154415,0.007894470356404781,0.004234076477587223,0.5839991569519043,1.2112452983856201,0.12652626633644104,0.03742687776684761
1675,0.0047224052250385284,0.007881958037614822,0.004222407471388578,0.43472549319267273,1.9511581659317017,0.14535440504550934,0.037090592086315155
1676,0.004586104303598404,0.007940668612718582,0.004282143898308277,0.6077969670295715,3.116239070892334,0.174072727560997,0.033143121749162674
1677,0.004785181023180485,0.008043671026825905,0.004219280555844307,0.998018741607666,3.045192003250122,0.2249499261379242,0.03572440147399902
1678,0.004739205818623304,0.008096014149487019,0.004212535917758942,1.147680401802063,1.8851196765899658,0.29649361968040466,0.03332690894603729
1679,0.004612377844750881,0.008044629357755184,0.004236078821122646,0.8094530701637268,0.8719401359558105,0.371077299118042,0.03758862987160683
1680,0.004699095152318478,0.008066387847065926,0.004206567537039518,0.37690529227256775,1.0035697221755981,0.43097954988479614,0.03582090884447098
1681,0.004595119971781969,0.008014158345758915,0.004191336687654257,0.670430600643158,1.7508175373077393,0.4520168900489807,0.033158160746097565
1682,0.004610611591488123,0.008029644377529621,0.0042677889578044415,1.4020071029663086,2.1716525554656982,0.44176727533340454,0.037561822682619095
1683,0.004549689125269651,0.00814477726817131,0.00438199657946825,1.9257601499557495,1.7127819061279297,0.466990202665329,0.03559517115354538
1684,0.004509438294917345,0.007871844805777073,0.004180442076176405,2.006868362426758,1.2562283277511597,0.5386906266212463,0.040324240922927856
1685,0.0045688520185649395,0.007700024172663689,0.004274548497051001,1.7215975522994995,1.171308159828186,0.6141465306282043,0.046564195305109024
1686,0.004648623522371054,0.007917394861578941,0.004354835022240877,1.3626400232315063,1.4294887781143188,0.6568940877914429,0.035926271229982376
1687,0.004699365235865116,0.00798126496374607,0.004209514241665602,1.0857927799224854,1.6316659450531006,0.6573345065116882,0.03752888739109039
1688,0.004602710250765085,0.00795329175889492,0.004245660733431578,0.8524589538574219,1.623823881149292,0.6102274656295776,0.039496082812547684
1689,0.004734031856060028,0.0078617874532938,0.004261947236955166,0.6600430011749268,1.541137933731079,0.5179603695869446,0.033085957169532776
1690,0.004545218776911497,0.00779186375439167,0.0042068795301020145,0.6080970764160156,1.4953827857971191,0.41455981135368347,0.03841610997915268
1691,0.004513408988714218,0.008127128705382347,0.00423617335036397,0.6092174053192139,1.7053759098052979,0.32025259733200073,0.04475856199860573
1692,0.00456648925319314,0.008109843358397484,0.004204061813652515,0.7161550521850586,1.8911467790603638,0.24131877720355988,0.036532774567604065
1693,0.004572030156850815,0.00823524035513401,0.00435290951281786,0.8489141464233398,1.9945660829544067,0.19593222439289093,0.03566885367035866
1694,0.0044991266913712025,0.007985131815075874,0.004228776786476374,0.9842894077301025,1.909916877746582,0.18056999146938324,0.03667209669947624
1695,0.004624594934284687,0.007965906523168087,0.004265355411916971,1.0754483938217163,1.666353464126587,0.19739048182964325,0.033394116908311844
1696,0.00459844758734107,0.007840191945433617,0.004320742096751928,0.9522075653076172,1.4678312540054321,0.2046370655298233,0.035094451159238815
1697,0.00464656762778759,0.007928173989057541,0.004382208455353975,0.7867811322212219,1.5128511190414429,0.20200814306735992,0.034512363374233246
1698,0.004643584135919809,0.008020888082683086,0.004232076928019524,0.5377933382987976,1.6694186925888062,0.1754223108291626,0.03398739546537399
1699,0.00470585934817791,0.008078902028501034,0.004372608847916126,0.47903940081596375,1.5823659896850586,0.14445649087429047,0.034259721636772156
1700,0.004638697020709515,0.007848288863897324,0.004190355539321899,0.519919753074646,1.5956765413284302,0.11195666342973709,0.033849164843559265
1701,0.004562519956380129,0.007834437303245068,0.004327856004238129,0.6070257425308228,1.708114504814148,0.07970740646123886,0.03560555726289749
1702,0.004514263942837715,0.007895409129559994,0.004111547488719225,0.679947018623352,1.8741155862808228,0.055147651582956314,0.03559999540448189
1703,0.004614104516804218,0.007719072513282299,0.004338158294558525,0.7512335777282715,2.243267297744751,0.04121783375740051,0.03180517628788948
1704,0.00460446672514081,0.007823517546057701,0.004399391356855631,0.8882413506507874,2.3878962993621826,0.0435943566262722,0.03213956952095032
1705,0.004600488115102053,0.007717412430793047,0.0044190180487930775,1.1221882104873657,2.2913191318511963,0.0554291233420372,0.0359518900513649
1706,0.00455928361043334,0.00798818189650774,0.004273302387446165,1.346893072128296,1.8731831312179565,0.061795927584171295,0.03660600259900093
1707,0.004644207190722227,0.007948395796120167,0.0043965172953903675,1.510132074356079,1.453263759613037,0.07143089920282364,0.03287901729345322
1708,0.004504601005464792,0.007924049161374569,0.0042900205589830875,1.4267563819885254,1.1425118446350098,0.07391322404146194,0.033694326877593994
1709,0.004582756664603949,0.007848340086638927,0.00455544563010335,1.1326876878738403,1.3913803100585938,0.06921884417533875,0.03495989739894867
1710,0.004538490436971188,0.007713783998042345,0.004078609403222799,0.7161090970039368,2.0043280124664307,0.06090960279107094,0.035093024373054504
1711,0.004493361804634333,0.008048702962696552,0.004306376446038485,0.43423640727996826,2.5869264602661133,0.062018994241952896,0.03350434452295303
1712,0.004504496697336435,0.007879690267145634,0.004231479484587908,0.4533110558986664,2.606233596801758,0.06198810040950775,0.03630439564585686
1713,0.004579284228384495,0.007766817230731249,0.004216387867927551,0.7544494867324829,2.1775121688842773,0.06380358338356018,0.03345027565956116
1714,0.004653189796954393,0.00783004704862833,0.004230130463838577,1.060600996017456,1.7294151782989502,0.06627321243286133,0.034429922699928284
1715,0.004490829538553953,0.008065400645136833,0.004220141563564539,1.127468228340149,1.4083924293518066,0.09260568767786026,0.03307892754673958
1716,0.004549988079816103,0.007936286740005016,0.004140310920774937,0.9903874397277832,1.1283944845199585,0.12394130975008011,0.03478394076228142
1717,0.004514465108513832,0.008007729426026344,0.004093469586223364,0.6632964015007019,0.9501885175704956,0.14594893157482147,0.03275342658162117
1718,0.004587331786751747,0.00793183222413063,0.004323508124798536,0.4512075185775757,0.8027766942977905,0.16391295194625854,0.03250335901975632
1719,0.004512851592153311,0.007851924747228622,0.00428400794044137,0.498259037733078,1.0063955783843994,0.1733068823814392,0.035849254578351974
1720,0.004525419324636459,0.007723388262093067,0.004207397345453501,0.7533445954322815,1.396294355392456,0.1700238436460495,0.03133732080459595
1721,0.004583809990435839,0.0075905704870820045,0.004098163917660713,1.0347446203231812,1.710466742515564,0.16856050491333008,0.03531864285469055
1722,0.004555257968604565,0.007767700590193272,0.004230150021612644,1.2382333278656006,1.5737775564193726,0.17346671223640442,0.031948722898960114
1723,0.00453090900555253,0.008135096170008183,0.004179703537374735,1.2991260290145874,1.188585638999939,0.1747259944677353,0.038334693759679794
1724,0.004598351661115885,0.007912625558674335,0.00427551195025444,1.1720802783966064,0.8942441344261169,0.16852331161499023,0.032899439334869385
1725,0.004580416716635227,0.007955064997076988,0.004164370242506266,0.9901130795478821,0.8603661060333252,0.1602793186903,0.032902058213949203
1726,0.004699095617979765,0.0077799721620976925,0.004180835094302893,0.9131730198860168,1.0360697507858276,0.1673654466867447,0.03465709835290909
1727,0.004565976560115814,0.0077644167467951775,0.00422319769859314,0.9826264381408691,1.5444738864898682,0.16772620379924774,0.03466428443789482
1728,0.0044577401131391525,0.0077109322883188725,0.004310657270252705,1.198819875717163,2.048170566558838,0.17053240537643433,0.03258633613586426
1729,0.00457059545442462,0.007941223680973053,0.004239870700985193,1.3047319650650024,2.1065423488616943,0.18168647587299347,0.03511758893728256
1730,0.00460607185959816,0.0078043160028755665,0.004211412742733955,1.1645398139953613,1.9268230199813843,0.21117757260799408,0.03489551693201065
1731,0.004540862049907446,0.008233480155467987,0.004151054657995701,0.8474063277244568,1.9066463708877563,0.23026250302791595,0.04086633771657944
1732,0.0045336042530834675,0.007911103777587414,0.004176373593509197,0.7482703924179077,2.1776037216186523,0.24345198273658752,0.03789360821247101
1733,0.0044998968951404095,0.00785007607191801,0.004177129827439785,0.9267908334732056,2.7163631916046143,0.2567130923271179,0.051369331777095795
1734,0.004499978851526976,0.008039089851081371,0.004186850972473621,1.3586020469665527,3.264761209487915,0.27848365902900696,0.03801945596933365
1735,0.0045824842527508736,0.0077909380197525024,0.004096178337931633,1.917925477027893,3.554098606109619,0.30461397767066956,0.03805296868085861
1736,0.004557239357382059,0.007844206877052784,0.0042442502453923225,2.4419941902160645,3.45538330078125,0.3623720407485962,0.03879942744970322
1737,0.004540971014648676,0.007698697037994862,0.004081868566572666,2.704428195953369,3.1182005405426025,0.4566139280796051,0.0376565046608448
1738,0.0046442546881735325,0.00782735738903284,0.004145198967307806,2.593979597091675,2.7889199256896973,0.5742803812026978,0.03338320553302765
1739,0.0045698098838329315,0.007806127425283194,0.004108299966901541,2.4072885513305664,2.618919610977173,0.6881721615791321,0.04321080818772316
1740,0.00456656189635396,0.007357900496572256,0.00424778088927269,2.2267093658447266,2.594625949859619,0.7671579718589783,0.03467444330453873
1741,0.004451964981853962,0.007628437597304583,0.004189047496765852,2.0859522819519043,2.6398370265960693,0.8569660186767578,0.04382399469614029
1742,0.004437560215592384,0.007529724854975939,0.004082320723682642,2.0535926818847656,2.983870267868042,0.9822641015052795,0.0357847698032856
1743,0.004528524819761515,0.007622616831213236,0.0041090697050094604,2.280189037322998,3.549722194671631,1.156995177268982,0.04191577062010765
1744,0.004536930937319994,0.007541019003838301,0.0041785333305597305,2.3628077507019043,4.185560703277588,1.3589659929275513,0.03735837712883949
1745,0.004516067914664745,0.007756214588880539,0.004165255930274725,2.2588906288146973,4.9032416343688965,1.5880802869796753,0.03979138284921646
1746,0.004625767469406128,0.007713006809353828,0.004372571595013142,2.1047308444976807,5.461829662322998,1.7756032943725586,0.04660037159919739
1747,0.004605185240507126,0.007674711756408215,0.004136046394705772,2.1929168701171875,5.8634161949157715,1.929901123046875,0.046308733522892
1748,0.004453958012163639,0.007504415698349476,0.0042725843377411366,2.465510845184326,5.931683540344238,1.9502166509628296,0.04580754041671753
1749,0.004609099123626947,0.0077689229510724545,0.004201784729957581,2.851830005645752,5.748398780822754,1.8671703338623047,0.03932345286011696
1750,0.004569270648062229,0.007619649637490511,0.004231005907058716,3.250053644180298,5.565062046051025,1.6300973892211914,0.05143570899963379
1751,0.004562747199088335,0.00770549988374114,0.004313325043767691,3.5605852603912354,5.610862731933594,1.2362276315689087,0.03911043331027031
1752,0.00459227105602622,0.00758377555757761,0.004209687002003193,3.620882272720337,5.520092964172363,0.7294154167175293,0.04395081475377083
1753,0.004548777360469103,0.007872812449932098,0.004164346493780613,3.462938070297241,5.379112720489502,0.30751845240592957,0.039578359574079514
1754,0.0045359693467617035,0.007708317134529352,0.004084815736860037,3.0843443870544434,4.944095611572266,0.12399198859930038,0.04094129428267479
1755,0.004541214555501938,0.007712916471064091,0.00425576651468873,2.522728681564331,4.4923505783081055,0.21241049468517303,0.039716366678476334
1756,0.004645191598683596,0.007822724059224129,0.004212221596390009,1.986210823059082,4.081380844116211,0.50538170337677,0.0388963483273983
1757,0.004446583334356546,0.00735981110483408,0.004347167909145355,1.477360486984253,3.8207345008850098,0.8279289603233337,0.03299500420689583
1758,0.0045011285692453384,0.008041027002036572,0.004204594064503908,1.175829291343689,3.8161089420318604,1.0016543865203857,0.03632504865527153
1759,0.004525749012827873,0.00858443696051836,0.00411585858091712,1.0384067296981812,4.0807785987854,0.9397033452987671,0.032078079879283905
1760,0.004435590468347073,0.007837020792067051,0.004229260142892599,0.9365172386169434,4.405567646026611,0.7213655114173889,0.03265070915222168
1761,0.004572204779833555,0.009054315276443958,0.0043165069073438644,0.8574999570846558,5.064711093902588,0.4423328936100006,0.035072099417448044
1762,0.00443768547847867,0.008848817087709904,0.004140208009630442,0.8450007438659668,6.067027568817139,0.20969069004058838,0.03267359733581543
1763,0.004495779052376747,0.008573701605200768,0.0045404089614748955,0.8178035020828247,7.402271747589111,0.09961698204278946,0.03563946485519409
1764,0.004638389218598604,0.0084360521286726,0.004321159329265356,0.8452739715576172,8.725887298583984,0.14301876723766327,0.06738105416297913
1765,0.004569679033011198,0.00770265469327569,0.004561279900372028,0.8452441692352295,10.068004608154297,0.24669988453388214,0.032408207654953
1766,0.0046785324811935425,0.007899470627307892,0.004182303790003061,0.8379408121109009,11.493106842041016,0.3143065273761749,0.035539787262678146
1767,0.004753191024065018,0.00767789501696825,0.004350293893367052,0.8030744194984436,13.194799423217773,0.30284610390663147,0.03646208718419075
1768,0.004538086708635092,0.008301448076963425,0.004283400718122721,0.678996741771698,15.580416679382324,0.22353462874889374,0.042447734624147415
1769,0.004785104654729366,0.007936835289001465,0.004255997482687235,0.6934718489646912,18.44957733154297,0.11820446699857712,0.0380728654563427
1770,0.004581999499350786,0.007744733244180679,0.004209862556308508,0.7959401607513428,21.78267478942871,0.04713413119316101,0.03861413523554802
1771,0.004662580322474241,0.007618584670126438,0.0042638471350073814,0.9196128249168396,25.537338256835938,0.05460139364004135,0.03765079379081726
1772,0.0045168232172727585,0.008161796256899834,0.004293006844818592,0.9539473056793213,29.83582305908203,0.11181609332561493,0.03455401584506035
1773,0.004710127133876085,0.007650860119611025,0.0040848711505532265,0.8671406507492065,34.71530532836914,0.1657089740037918,0.03661809489130974
1774,0.004733029752969742,0.007837891578674316,0.0041795894503593445,0.7685515284538269,40.330387115478516,0.18468740582466125,0.04455135017633438
1775,0.0048033976927399635,0.007770986296236515,0.0040732091292738914,0.7149097323417664,46.58987045288086,0.1733967512845993,0.037627339363098145
1776,0.004696768242865801,0.007722880225628614,0.004186978098005056,0.6822267174720764,53.176761627197266,0.14258216321468353,0.033786628395318985
1777,0.0047003161162137985,0.008007981814444065,0.00411304971203208,0.6364348530769348,58.80644226074219,0.11090551316738129,0.036669034510850906
1778,0.004549154080450535,0.007922438904643059,0.004299665801227093,0.5413292050361633,62.99476623535156,0.07698662579059601,0.033274728804826736
1779,0.004682713653892279,0.007540949620306492,0.00423427065834403,0.49336138367652893,65.26924133300781,0.050331756472587585,0.03886577486991882
1780,0.004508294630795717,0.007695077918469906,0.004263349808752537,0.49190834164619446,64.70756530761719,0.04549900442361832,0.03983892872929573
1781,0.004602051340043545,0.007668712642043829,0.004022420849651098,0.6286337375640869,62.08637237548828,0.059146855026483536,0.03712990880012512
